,Biomass,Propane,Heat
12579,591.2382205563669,0.0,459.98333559285345
12580,603.7580457568542,0.0,469.72375959883266
12581,612.9930335480425,0.0,476.9085801003771
12582,618.0038576050629,0.0,480.8070012167389
12583,622.9589254120625,0.0,484.66204397058465
12584,627.8068964017281,0.0,488.4337654005444
12585,634.8811419092599,0.0,493.9375284054042
12586,644.2588006437339,0.0,501.233346900825
12587,653.6896949684482,0.0,508.57058268545273
12588,663.1499577570213,0.0,515.9306671349626
12589,670.1594361251542,0.0,521.38404130537
12590,674.7640740906277,0.0,524.9664496425083
12591,679.1137105030169,0.0,528.3504667713472
12592,683.3897684817963,0.0,531.6772398788376
12593,689.0051525474088,0.0,536.046008681884
12594,695.8515007187241,0.0,541.3724675591674
12595,841.3695045567409,0.0,654.5854745451445
12596,737.2724021720188,0.0,573.5979288898307
12597,657.0163678407072,0.0,511.1587341800702
12598,649.1944249712172,0.0,505.073262627607
12599,644.0826756802511,0.0,501.09632167923536
12600,619.3114428163855,0.0,481.82430251114795
12601,624.9720732805225,0.0,486.2282730122466
12602,634.7085963877275,0.0,493.80328798965206
12603,596.0569918211216,0.0,463.73233963683265
12604,529.8333969585655,0.0,412.2103828337639
12605,467.7216952878694,0.0,363.8874789339624
12606,412.3866326691498,0.0,320.83680021659853
12607,355.42939447266315,0.0,276.52406889973196
12608,325.0,0.0,232.50597277507433
12609,325.0,0.0,196.16373454458335
12610,325.0,0.0,160.46453925518264
12611,325.0,0.0,136.16921142675346
12612,325.0,0.0,123.12374647821318
12613,325.0,0.0,112.39369300059307
12614,0.0,0.0,0.0
12615,0.0,0.0,0.0
12616,0.0,0.0,0.0
12617,0.0,0.0,0.0
12618,0.0,0.0,0.0
12619,0.0,0.0,0.0
12620,0.0,0.0,0.0
12621,0.0,0.0,0.0
12622,0.0,0.0,0.0
12623,0.0,0.0,0.0
12624,0.0,0.0,0.0
12625,0.0,0.0,0.0
12626,0.0,0.0,0.0
12627,0.0,0.0,0.0
12628,0.0,0.0,0.0
12629,0.0,0.0,0.0
12630,0.0,0.0,0.0
12631,0.0,0.0,0.0
12632,0.0,0.0,0.0
12633,0.0,0.0,0.0
12634,0.0,0.0,0.0
12635,0.0,0.0,0.0
12636,0.0,0.0,0.0
12637,325.0,0.0,40.883453783191875
12638,325.0,0.0,87.50709489874096
12639,325.0,0.0,122.75295658914443
12640,325.0,0.0,151.59366880333474
12641,325.0,0.0,183.35270149110693
12642,325.0,0.0,219.09118791676661
12643,325.0,0.0,250.5742794222924
12644,355.6777891000098,0.0,276.71731991980766
12645,388.3811484552699,0.0,302.1605334982
12646,420.9140912470589,0.0,327.47116299021184
12647,449.66344521931677,0.0,349.83816038062844
12648,473.885851866597,0.0,368.6831927522125
12649,499.3948593529509,0.0,388.5292005765958
12650,522.1192281843936,0.0,406.20875952745826
12651,533.7581843909338,0.0,415.2638674561465
12652,544.5740304326218,0.0,423.67859567657985
12653,557.4192951148681,0.0,433.67221159936736
12654,407.4113374876481,0.0,316.96602056539024
12655,421.37339678711174,0.0,327.82850270037295
12656,438.29982288105543,0.0,340.9972622014611
12657,450.47599138926915,0.0,350.4703213008514
12658,458.7008403923103,0.0,356.8692538252174
12659,465.90512438714023,0.0,362.47418677319513
12660,472.23085658893797,0.0,367.39560642619375
12661,475.44469307576855,0.0,369.8959712129479
12662,475.7482656960252,0.0,370.1321507115076
12663,475.40652163240867,0.0,369.86627383001394
12664,474.5223231269146,0.0,369.1783673927396
12665,471.6249171197657,0.0,366.92418551917774
12666,466.83658553744107,0.0,363.19886354812917
12667,461.6883507047495,0.0,359.19353684829514
12668,456.2167411033062,0.0,354.93662457837223
12669,458.4529564174262,0.0,356.6764000927576
12670,468.21341537200885,0.0,364.2700371594229
12671,478.02271515312134,0.0,371.9016723891284
12672,487.7153703854122,0.0,379.4425581598507
12673,504.052289354164,0.0,392.1526811175396
12674,527.3205769805849,0.0,410.25540889089507
12675,550.9565029006249,0.0,428.6441592566861
12676,574.8576573378847,0.0,447.2392574088743
12677,597.2985832576513,0.0,464.6982977744527
12678,618.2641297964233,0.0,481.0094929816173
12679,639.4119368250804,0.0,497.4624868499125
12680,660.7352530436135,0.0,514.0520268679313
12681,679.2637444148717,0.0,528.4671931547701
12682,694.8489779754195,0.0,540.5925048648764
12683,710.3635345083557,0.0,552.6628298475007
12684,725.8529968564972,0.0,564.7136315543548
12685,737.472445579579,0.0,573.7535626609125
12686,745.0893262104817,0.0,579.6794957917548
12687,752.4733766362414,0.0,585.4242870229958
12688,759.7036926496911,0.0,591.0494728814597
12689,765.9866309032366,0.0,595.9375988427181
12690,771.3658263403697,0.0,600.1226128928076
12691,903.8287072273367,0.0,703.178734222868
12692,778.1705578151216,0.0,605.4166939801646
12693,709.5765993252169,0.0,552.0505942750187
12694,749.9412990755775,0.0,583.4543306807993
12695,731.0848950309893,0.0,568.7840483341097
12696,631.9237304688141,0.0,491.63666230473746
12697,547.2438899153109,0.0,425.75574635411186
12698,472.8929424863869,0.0,367.910709254409
12699,406.39350158150796,0.0,316.1741442304132
12700,348.16792752896856,0.0,270.87464761753756
12701,325.0,0.0,225.47790515324098
12702,325.0,0.0,190.4698663588611
12703,325.0,0.0,159.7774338766132
12704,325.0,0.0,124.06592160378474
12705,325.0,0.0,84.45688236549445
12706,325.0,0.0,39.53682054379264
12707,0.0,0.0,0.0
12708,0.0,0.0,0.0
12709,0.0,0.0,0.0
12710,0.0,0.0,0.0
12711,0.0,0.0,0.0
12712,0.0,0.0,0.0
12713,0.0,0.0,0.0
12714,0.0,0.0,0.0
12715,0.0,0.0,0.0
12716,0.0,0.0,0.0
12717,0.0,0.0,0.0
12718,0.0,0.0,0.0
12719,0.0,0.0,0.0
12720,0.0,0.0,0.0
12721,0.0,0.0,0.0
12722,0.0,0.0,0.0
12723,0.0,0.0,0.0
12724,0.0,0.0,0.0
12725,0.0,0.0,0.0
12726,0.0,0.0,0.0
12727,0.0,0.0,0.0
12728,0.0,0.0,0.0
12729,0.0,0.0,0.0
12730,0.0,0.0,0.0
12731,0.0,0.0,0.0
12732,0.0,0.0,0.0
12733,0.0,0.0,0.0
12734,0.0,0.0,0.0
12735,0.0,0.0,0.0
12736,0.0,0.0,0.0
12737,0.0,0.0,0.0
12738,0.0,0.0,0.0
12739,0.0,0.0,0.0
12740,0.0,0.0,0.0
12741,0.0,0.0,0.0
12742,325.0,0.0,9.73276200201507
12743,325.0,0.0,56.18722880078576
12744,325.0,0.0,138.0164099969014
12745,325.0,0.0,238.43223670832012
12746,401.1088881555671,0.0,312.0627149850312
12747,421.90202202712084,0.0,328.23977313710003
12748,418.1664491119832,0.0,325.3334974091229
12749,421.2800366542863,0.0,327.75586851703474
12750,325.0,0.0,221.17793534508613
12751,325.0,0.0,241.28140165602707
12752,336.5134108357585,0.0,261.80743363022015
12753,359.94887240151377,0.0,280.0402227283777
12754,381.45647192326743,0.0,296.7731351563021
12755,402.0176713120841,0.0,312.7697482808014
12756,421.82164508420095,0.0,328.17723987550835
12757,441.38241531468157,0.0,343.39551911482226
12758,460.7936961771048,0.0,358.4974956257875
12759,479.73334377784823,0.0,373.23254145916593
12760,498.2553160221785,0.0,387.6426358652549
12761,512.1408300771235,0.0,398.4455658000021
12762,521.3056289013987,0.0,405.5757792852882
12763,529.9668634245064,0.0,412.314219744266
12764,538.2217370136951,0.0,418.73651139665486
12765,548.3244284198006,0.0,426.59640531060484
12766,560.378059155651,0.0,435.97413002309656
12767,572.2558054062375,0.0,445.2150166060528
12768,583.9616675822703,0.0,454.32217737900623
12769,595.4758793365958,0.0,463.28023412387154
12770,606.8105793934019,0.0,472.0986307680667
12771,618.0113945400591,0.0,480.81286495216597
12772,629.0934747352488,0.0,489.4347233440236
12773,640.1068157638593,0.0,498.0031026642826
12774,651.0583263890175,0.0,506.5233779306556
12775,661.9178327840277,0.0,514.9720739059736
12776,672.6963070386676,0.0,523.3577268760833
12777,679.7236280069516,0.0,528.8249825894084
12778,682.8919115358914,0.0,531.2899071749235
12779,685.9347275905749,0.0,533.6572180654673
12780,688.6628755391351,0.0,535.7797171694472
12781,692.0231327111761,0.0,538.393997249295
12782,696.0479120031055,0.0,541.525275538416
12783,699.9890630796737,0.0,544.5914910759861
12784,703.8576009151599,0.0,547.6012135119944
12785,709.7626855375607,0.0,552.1953693482222
12786,717.5865629162713,0.0,558.2823459488591
12787,835.7527458792257,0.0,650.2156362940376
12788,682.3418125046701,0.0,530.8619301286334
12789,603.4376337714555,0.0,469.4744790741924
12790,661.9484360831958,0.0,514.9958832727264
12791,660.3154575053118,0.0,513.7254259391326
12792,545.3343261444935,0.0,424.270105740416
12793,444.3371180936822,0.0,345.69427787688477
12794,351.52010823342795,0.0,273.48264420560696
12795,325.0,0.0,200.08115302123818
12796,325.0,0.0,154.4023430917715
12797,325.0,0.0,115.31199894463123
12798,325.0,0.0,75.40116014622916
12799,325.0,0.0,39.697706138019996
12800,325.0,0.0,6.652143103142826
12801,0.0,0.0,0.0
12802,0.0,0.0,0.0
12803,0.0,0.0,0.0
12804,0.0,0.0,0.0
12805,0.0,0.0,0.0
12806,0.0,0.0,0.0
12807,0.0,0.0,0.0
12808,0.0,0.0,0.0
12809,0.0,0.0,0.0
12810,0.0,0.0,0.0
12811,0.0,0.0,0.0
12812,0.0,0.0,0.0
12813,0.0,0.0,0.0
12814,0.0,0.0,0.0
12815,0.0,0.0,0.0
12816,0.0,0.0,0.0
12817,0.0,0.0,0.0
12818,0.0,0.0,0.0
12819,0.0,0.0,0.0
12820,0.0,0.0,0.0
12821,0.0,0.0,0.0
12822,0.0,0.0,0.0
12823,0.0,0.0,0.0
12824,0.0,0.0,0.0
12825,0.0,0.0,0.0
12826,0.0,0.0,0.0
12827,0.0,0.0,0.0
12828,0.0,0.0,0.0
12829,0.0,0.0,0.0
12830,0.0,0.0,0.0
12831,0.0,0.0,0.0
12832,0.0,0.0,0.0
12833,0.0,0.0,0.0
12834,0.0,0.0,0.0
12835,0.0,0.0,0.0
12836,0.0,0.0,0.0
12837,0.0,0.0,0.0
12838,0.0,0.0,0.0
12839,0.0,0.0,0.0
12840,0.0,0.0,0.0
12841,0.0,0.0,0.0
12842,0.0,0.0,0.0
12843,325.0,0.0,38.01045259029694
12844,325.0,0.0,124.35158801842081
12845,325.0,0.0,147.1393576983979
12846,325.0,0.0,175.75932585157915
12847,325.0,0.0,73.75366523325486
12848,325.0,0.0,97.89638627430347
12849,325.0,0.0,116.22876495847431
12850,325.0,0.0,129.77939819485485
12851,325.0,0.0,141.48465104680068
12852,325.0,0.0,151.75261343387015
12853,325.0,0.0,166.38601729121947
12854,325.0,0.0,185.73982223382083
12855,325.0,0.0,204.70415031232497
12856,325.0,0.0,223.29969439202017
12857,325.0,0.0,237.91050137285208
12858,325.0,0.0,248.2443040770708
12859,331.77802164618237,0.0,258.1233008407299
12860,343.992572315699,0.0,267.62622126161386
12861,356.8638938067284,0.0,277.6401093816347
12862,370.4485368597472,0.0,288.20896167688335
12863,383.69096911928204,0.0,298.5115739748014
12864,396.6205879971463,0.0,308.5708174617798
12865,412.74384409604846,0.0,321.1147107067257
12866,432.1954634064411,0.0,336.2480705302112
12867,451.5939308245171,0.0,351.3400781814743
12868,470.9129105447327,0.0,366.3702444038021
12869,482.9812920339948,0.0,375.759445202448
12870,487.5889212433876,0.0,379.34418072735554
12871,491.7793878197675,0.0,382.60436372377916
12872,495.66865494325015,0.0,385.6302135458486
12873,503.1468780852372,0.0,391.44827115031455
12874,514.3417477957744,0.0,400.15787978511247
12875,525.501433703541,0.0,408.8401154213549
12876,536.5960549108675,0.0,417.47173072065493
12877,545.980317798129,0.0,424.7726872469444
12878,553.6186013508685,0.0,430.7152718509757
12879,561.1338320793577,0.0,436.5621213577403
12880,568.5555267171718,0.0,442.3361997859597
12881,575.2855433133382,0.0,447.57215269777714
12882,584.0372051193453,0.0,454.3809455828507
12883,716.3317534172613,0.0,557.3061041586293
12884,657.7571866003615,0.0,511.7350911750812
12885,597.8296551409106,0.0,465.11147169962845
12886,573.5855802039507,0.0,446.2495813986736
12887,526.298165890974,0.0,409.4599730631778
12888,442.7575763167702,0.0,344.4653943744472
12889,352.58124025972575,0.0,274.30820492206664
12890,325.0,0.0,194.28639029899514
12891,325.0,0.0,142.58053253478195
12892,325.0,0.0,105.44405315522431
12893,325.0,0.0,62.96907429508423
12894,325.0,0.0,21.047985602723195
12895,0.0,0.0,0.0
12896,0.0,0.0,0.0
12897,0.0,0.0,0.0
12898,0.0,0.0,0.0
12899,0.0,0.0,0.0
12900,0.0,0.0,0.0
12901,0.0,0.0,0.0
12902,0.0,0.0,0.0
12903,0.0,0.0,0.0
12904,0.0,0.0,0.0
12905,0.0,0.0,0.0
12906,0.0,0.0,0.0
12907,0.0,0.0,0.0
12908,0.0,0.0,0.0
12909,0.0,0.0,0.0
12910,0.0,0.0,0.0
12911,0.0,0.0,0.0
12912,0.0,0.0,0.0
12913,0.0,0.0,0.0
12914,0.0,0.0,0.0
12915,0.0,0.0,0.0
12916,0.0,0.0,0.0
12917,0.0,0.0,0.0
12918,0.0,0.0,0.0
12919,0.0,0.0,0.0
12920,0.0,0.0,0.0
12921,0.0,0.0,0.0
12922,0.0,0.0,0.0
12923,0.0,0.0,0.0
12924,0.0,0.0,0.0
12925,0.0,0.0,0.0
12926,0.0,0.0,0.0
12927,0.0,0.0,0.0
12928,0.0,0.0,0.0
12929,0.0,0.0,0.0
12930,0.0,0.0,0.0
12931,0.0,0.0,0.0
12932,0.0,0.0,0.0
12933,0.0,0.0,0.0
12934,0.0,0.0,0.0
12935,0.0,0.0,0.0
12936,0.0,0.0,0.0
12937,0.0,0.0,0.0
12938,325.0,0.0,6.018238779987501
12939,325.0,0.0,28.873204800477776
12940,325.0,0.0,45.41843040275125
12941,325.0,0.0,59.51713039103111
12942,325.0,0.0,64.46713706176666
12943,0.0,0.0,0.0
12944,0.0,0.0,0.0
12945,0.0,0.0,0.0
12946,0.0,0.0,0.0
12947,325.0,0.0,0.26466643160804026
12948,325.0,0.0,4.702423540021437
12949,325.0,0.0,16.02399832917333
12950,325.0,0.0,34.52759288901611
12951,325.0,0.0,52.9005821909432
12952,325.0,0.0,71.09814251019375
12953,325.0,0.0,84.89295420415418
12954,325.0,0.0,94.36788016759236
12955,325.0,0.0,103.39761318762153
12956,325.0,0.0,112.02441268106459
12957,325.0,0.0,120.84986047337152
12958,325.0,0.0,130.11276354548613
12959,325.0,0.0,139.13459170540554
12960,325.0,0.0,148.06427593656807
12961,325.0,0.0,153.81746272078541
12962,325.0,0.0,156.43126341410135
12963,325.0,0.0,158.68597404589514
12964,325.0,0.0,160.70266366439583
12965,325.0,0.0,165.87592163095488
12966,325.0,0.0,174.50773512065348
12967,325.0,0.0,183.0458235791618
12968,325.0,0.0,191.58199191591112
12969,325.0,0.0,196.9663725952625
12970,325.0,0.0,199.4469118964257
12971,325.0,0.0,201.612902202591
12972,325.0,0.0,203.62380207975417
12973,325.0,0.0,208.096752531866
12974,325.0,0.0,215.379851084184
12975,325.0,0.0,222.70785068985973
12976,325.0,0.0,230.08992455301944
12977,325.0,0.0,234.41195104163194
12978,325.0,0.0,237.03617842211733
12979,472.8356624471534,0.0,367.8661453838854
12980,474.93660512064673,0.0,369.5006787838632
12981,481.16228303485786,0.0,374.34425620111944
12982,489.8664397390495,0.0,381.1160901169805
12983,492.7583743138674,0.0,383.3660152161889
12984,484.51140813270945,0.0,376.94987552724797
12985,461.8202000541961,0.0,359.2961156421646
12986,427.3413966614878,0.0,332.4716066026375
12987,383.521403469946,0.0,298.379651899618
12988,331.10838684880565,0.0,257.6023249683708
12989,325.0,0.0,220.03142193195134
12990,325.0,0.0,198.50648638154098
12991,325.0,0.0,169.83551808169514
12992,325.0,0.0,133.46093831319652
12993,325.0,0.0,94.39144935580208
12994,325.0,0.0,51.52358420482777
12995,325.0,0.0,25.6760643567725
12996,325.0,0.0,14.856820916270276
12997,325.0,0.0,10.017645207709721
12998,325.0,0.0,3.8954698185460623
12999,0.0,0.0,0.0
13000,0.0,0.0,0.0
13001,0.0,0.0,0.0
13002,0.0,0.0,0.0
13003,0.0,0.0,0.0
13004,0.0,0.0,0.0
13005,0.0,0.0,0.0
13006,0.0,0.0,0.0
13007,0.0,0.0,0.0
13008,0.0,0.0,0.0
13009,0.0,0.0,0.0
13010,0.0,0.0,0.0
13011,0.0,0.0,0.0
13012,0.0,0.0,0.0
13013,0.0,0.0,0.0
13014,0.0,0.0,0.0
13015,0.0,0.0,0.0
13016,0.0,0.0,0.0
13017,0.0,0.0,0.0
13018,0.0,0.0,0.0
13019,0.0,0.0,0.0
13020,325.0,0.0,13.038465266340484
13021,325.0,0.0,37.42513958548125
13022,325.0,0.0,65.37774156330214
13023,325.0,0.0,92.35454831317082
13024,325.0,0.0,118.0890240509646
13025,325.0,0.0,138.5901749635472
13026,325.0,0.0,153.4859229659236
13027,325.0,0.0,169.77815672024514
13028,325.0,0.0,187.6504516126576
13029,325.0,0.0,207.09497385437774
13030,325.0,0.0,227.79396429848194
13031,325.0,0.0,243.39696396180207
13032,328.5669318214243,0.0,255.6250729570681
13033,346.2518218710288,0.0,269.38391741566045
13034,363.1408013805422,0.0,282.52354347406185
13035,372.60453872362183,0.0,289.8863311269778
13036,380.1831981383185,0.0,295.7825281516118
13037,382.87971260913577,0.0,297.88041640990764
13038,373.4477265905125,0.0,290.54233128741873
13039,325.0,0.0,169.25633578608958
13040,325.0,0.0,175.55287753265281
13041,325.0,0.0,182.81502892285835
13042,325.0,0.0,188.07343372095764
13043,325.0,0.0,192.53216390285763
13044,325.0,0.0,196.19930305305348
13045,325.0,0.0,200.30513096389512
13046,325.0,0.0,204.78084778625626
13047,325.0,0.0,209.11581344612847
13048,325.0,0.0,213.2413256281097
13049,325.0,0.0,215.64762360493057
13050,325.0,0.0,216.5936181883229
13051,325.0,0.0,217.0151285168993
13052,325.0,0.0,217.50351614327084
13053,325.0,0.0,218.40378675834933
13054,325.0,0.0,219.91710720736324
13055,325.0,0.0,221.36799622303545
13056,325.0,0.0,222.72880243572502
13057,325.0,0.0,224.48120935353194
13058,325.0,0.0,226.6435117738771
13059,325.0,0.0,228.76952697931597
13060,325.0,0.0,230.84690009791115
13061,325.0,0.0,231.91332729650486
13062,325.0,0.0,231.8891416997243
13063,325.0,0.0,231.74881355373265
13064,325.0,0.0,231.5329122119868
13065,325.0,0.0,231.74946126431735
13066,325.0,0.0,232.46512641748126
13067,325.0,0.0,233.18420329445973
13068,325.0,0.0,233.89063023738748
13069,325.0,0.0,235.97180517234167
13070,325.0,0.0,239.066683596241
13071,325.0,0.0,242.60290692303755
13072,325.0,0.0,246.11071497539794
13073,325.0,0.0,247.8850238341695
13074,325.6177013199711,0.0,253.3305716269375
13075,497.81589463990997,0.0,387.30076602984997
13076,495.9649405349106,0.0,385.8607237361605
13077,486.66959365974003,0.0,378.62894386727777
13078,464.1516681935162,0.0,361.1099978545556
13079,419.8766763505319,0.0,326.66405420071385
13080,349.39186668715445,0.0,271.8268722826062
13081,325.0,0.0,214.48098307402847
13082,325.0,0.0,167.10217926807988
13083,325.0,0.0,131.05102789956806
13084,325.0,0.0,108.69811247478683
13085,325.0,0.0,83.6003549111493
13086,325.0,0.0,55.21349108648214
13087,325.0,0.0,30.16733912322958
13088,325.0,0.0,9.841482524784583
13089,0.0,0.0,0.0
13090,0.0,0.0,0.0
13091,0.0,0.0,0.0
13092,0.0,0.0,0.0
13093,0.0,0.0,0.0
13094,0.0,0.0,0.0
13095,0.0,0.0,0.0
13096,0.0,0.0,0.0
13097,0.0,0.0,0.0
13098,0.0,0.0,0.0
13099,0.0,0.0,0.0
13100,0.0,0.0,0.0
13101,0.0,0.0,0.0
13102,0.0,0.0,0.0
13103,0.0,0.0,0.0
13104,0.0,0.0,0.0
13105,0.0,0.0,0.0
13106,0.0,0.0,0.0
13107,0.0,0.0,0.0
13108,0.0,0.0,0.0
13109,0.0,0.0,0.0
13110,0.0,0.0,0.0
13111,0.0,0.0,0.0
13112,0.0,0.0,0.0
13113,0.0,0.0,0.0
13114,0.0,0.0,0.0
13115,0.0,0.0,0.0
13116,0.0,0.0,0.0
13117,0.0,0.0,0.0
13118,0.0,0.0,0.0
13119,0.0,0.0,0.0
13120,0.0,0.0,0.0
13121,0.0,0.0,0.0
13122,0.0,0.0,0.0
13123,0.0,0.0,0.0
13124,0.0,0.0,0.0
13125,325.0,0.0,25.97647664009028
13126,325.0,0.0,62.79200566833486
13127,325.0,0.0,90.84075849951945
13128,325.0,0.0,110.77881253037778
13129,325.0,0.0,132.58427402097084
13130,325.0,0.0,151.4105961869111
13131,325.0,0.0,161.68539812379652
13132,325.0,0.0,177.99721006327428
13133,325.0,0.0,186.9242916293917
13134,325.0,0.0,187.85179304305623
13135,325.0,0.0,70.4775624808625
13136,325.0,0.0,80.26250342548542
13137,325.0,0.0,92.21345339940208
13138,325.0,0.0,99.5865665570271
13139,325.0,0.0,105.57765842207293
13140,325.0,0.0,110.62789758248334
13141,325.0,0.0,116.08476638811527
13142,325.0,0.0,122.37270527192153
13143,325.0,0.0,128.58451143841458
13144,325.0,0.0,134.34100405381318
13145,325.0,0.0,145.65752442531667
13146,325.0,0.0,162.12592831322848
13147,325.0,0.0,179.0450924273625
13148,325.0,0.0,196.0252992043479
13149,325.0,0.0,210.38405522230414
13150,325.0,0.0,221.6701692981354
13151,325.0,0.0,232.92274179985208
13152,325.0,0.0,244.1352346088083
13153,325.0,0.0,248.2389418722111
13154,325.0,0.0,245.24386473040906
13155,325.0,0.0,241.24293339145692
13156,325.0,0.0,237.10559060996115
13157,325.0,0.0,238.5875053231479
13158,325.0,0.0,245.87268971928194
13159,325.7887255194757,0.0,253.46362845415211
13160,335.8316973524502,0.0,261.27706054020626
13161,345.20531187276316,0.0,268.56973263700974
13162,354.0913289010461,0.0,275.4830538850139
13163,363.5876760734014,0.0,282.8712119851063
13164,373.5154831184617,0.0,290.5950458661632
13165,382.5176848027679,0.0,297.59875877655344
13166,389.9977444659053,0.0,303.41824519447437
13167,396.9937393521869,0.0,308.8611292160014
13168,404.0337609151742,0.0,314.3382659920055
13169,409.79004363873986,0.0,318.8166539509396
13170,424.7050894361735,0.0,330.420559581343
13171,589.4112499273646,0.0,458.56195244348964
13172,570.3834597979845,0.0,443.75833172283194
13173,544.4313120264612,0.0,423.5675607565869
13174,518.4617769790176,0.0,403.36326248967566
13175,468.40783960817,0.0,364.42129921515624
13176,387.01686307970306,0.0,301.099119476009
13177,325.0,0.0,234.07461264099513
13178,325.0,0.0,178.36678766869585
13179,325.0,0.0,127.8899326181625
13180,325.0,0.0,81.56156777706181
13181,325.0,0.0,25.69623624743285
13182,0.0,0.0,0.0
13183,0.0,0.0,0.0
13184,0.0,0.0,0.0
13185,0.0,0.0,0.0
13186,0.0,0.0,0.0
13187,0.0,0.0,0.0
13188,0.0,0.0,0.0
13189,0.0,0.0,0.0
13190,0.0,0.0,0.0
13191,0.0,0.0,0.0
13192,0.0,0.0,0.0
13193,0.0,0.0,0.0
13194,0.0,0.0,0.0
13195,0.0,0.0,0.0
13196,0.0,0.0,0.0
13197,0.0,0.0,0.0
13198,0.0,0.0,0.0
13199,0.0,0.0,0.0
13200,0.0,0.0,0.0
13201,0.0,0.0,0.0
13202,0.0,0.0,0.0
13203,0.0,0.0,0.0
13204,0.0,0.0,0.0
13205,0.0,0.0,0.0
13206,0.0,0.0,0.0
13207,0.0,0.0,0.0
13208,0.0,0.0,0.0
13209,0.0,0.0,0.0
13210,0.0,0.0,0.0
13211,0.0,0.0,0.0
13212,0.0,0.0,0.0
13213,0.0,0.0,0.0
13214,0.0,0.0,0.0
13215,0.0,0.0,0.0
13216,0.0,0.0,0.0
13217,0.0,0.0,0.0
13218,0.0,0.0,0.0
13219,0.0,0.0,0.0
13220,0.0,0.0,0.0
13221,0.0,0.0,0.0
13222,0.0,0.0,0.0
13223,0.0,0.0,0.0
13224,0.0,0.0,0.0
13225,0.0,0.0,0.0
13226,0.0,0.0,0.0
13227,0.0,0.0,0.0
13228,0.0,0.0,0.0
13229,0.0,0.0,0.0
13230,325.0,0.0,17.078860154201113
13231,0.0,0.0,0.0
13232,0.0,0.0,0.0
13233,0.0,0.0,0.0
13234,0.0,0.0,0.0
13235,0.0,0.0,0.0
13236,325.0,0.0,17.40912926196708
13237,325.0,0.0,36.5313023365343
13238,325.0,0.0,52.89812109366396
13239,325.0,0.0,68.02851501188056
13240,325.0,0.0,82.31097443911457
13241,325.0,0.0,91.2602545172264
13242,325.0,0.0,94.35961368815207
13243,325.0,0.0,96.98756941677779
13244,325.0,0.0,98.72493797045139
13245,325.0,0.0,103.72346378853473
13246,325.0,0.0,112.26473926797013
13247,325.0,0.0,120.49467229775625
13248,325.0,0.0,128.58713320563126
13249,325.0,0.0,134.62500355197292
13250,325.0,0.0,138.73900663207846
13251,325.0,0.0,142.39308159135138
13252,325.0,0.0,145.70507618923196
13253,325.0,0.0,152.23692886268333
13254,325.0,0.0,162.14048921621318
13255,325.0,0.0,172.0871700197757
13256,325.0,0.0,182.19275883134097
13257,325.0,0.0,191.31648883952363
13258,325.0,0.0,199.28116025457155
13259,325.0,0.0,206.83749146938266
13260,325.0,0.0,214.25834366952986
13261,325.0,0.0,222.41437131555276
13262,325.0,0.0,231.36201040315763
13263,325.0,0.0,240.324599657125
13264,325.0,0.0,249.30425458179374
13265,331.5152227584538,0.0,257.91884330607706
13266,351.1672287884193,0.0,273.20810399739025
13267,531.7150466295861,0.0,413.67430627781806
13268,536.7855624511576,0.0,417.6191675870006
13269,527.3592286645941,0.0,410.2854799010542
13270,507.3124278687892,0.0,394.689068881918
13271,475.1802381499706,0.0,369.6902252806771
13272,420.8750531957262,0.0,327.440791386275
13273,338.66567587216423,0.0,263.48189582854377
13274,325.0,0.0,199.9273984804104
13275,325.0,0.0,149.73401224399512
13276,325.0,0.0,109.40964004839306
13277,325.0,0.0,70.46757797368056
13278,325.0,0.0,28.21548939702701
13279,0.0,0.0,0.0
13280,0.0,0.0,0.0
13281,0.0,0.0,0.0
13282,0.0,0.0,0.0
13283,0.0,0.0,0.0
13284,0.0,0.0,0.0
13285,0.0,0.0,0.0
13286,0.0,0.0,0.0
13287,0.0,0.0,0.0
13288,0.0,0.0,0.0
13289,0.0,0.0,0.0
13290,0.0,0.0,0.0
13291,0.0,0.0,0.0
13292,0.0,0.0,0.0
13293,0.0,0.0,0.0
13294,0.0,0.0,0.0
13295,0.0,0.0,0.0
13296,0.0,0.0,0.0
13297,0.0,0.0,0.0
13298,0.0,0.0,0.0
13299,0.0,0.0,0.0
13300,0.0,0.0,0.0
13301,0.0,0.0,0.0
13302,0.0,0.0,0.0
13303,0.0,0.0,0.0
13304,0.0,0.0,0.0
13305,0.0,0.0,0.0
